genome	name1	name2	coverage_overlap	compared_bases_count	consensus_SNPs	population_SNPs	popANI	conANI	percent_compared
MGBC164624	MC720_control_d1_FF07293949__on__MGBC_1094_reps_41_add.sorted.bam	MC720_control_d1_FF07293949__on__MGBC_1094_reps_41_add.sorted.bam	1.0	1423489	0	0	1.0	1.0	0.8656301726895371
MGBC164624	MC720_control_d1_FF07293949__on__MGBC_1094_reps_41_add.sorted.bam	MC720_control_d25_FF07293981__on__MGBC_1094_reps_41_add.sorted.bam	0.7783017280776778	1180600	3032	682	0.9994223276300186	0.9974318143316957	0.7179282606871339
MGBC164624	MC720_control_d1_FF07293949__on__MGBC_1094_reps_41_add.sorted.bam	MC729_filtered_d1_FF07295327__on__MGBC_1094_reps_41_add.sorted.bam	0.7920933610071923	1208070	543	6	0.9999950334003824	0.9995505227346098	0.7346328933494035
MGBC164624	MC720_control_d1_FF07293949__on__MGBC_1094_reps_41_add.sorted.bam	MC729_filtered_d25_FF07294039__on__MGBC_1094_reps_41_add.sorted.bam	0.3478819021892124	498401	101	1	0.99999799358348	0.9997973519314769	0.30307992804906675
MGBC164624	MC720_control_d25_FF07293981__on__MGBC_1094_reps_41_add.sorted.bam	MC720_control_d25_FF07293981__on__MGBC_1094_reps_41_add.sorted.bam	1.0	1285452	0	0	1.0	1.0	0.7816892415354884
MGBC164624	MC720_control_d25_FF07293981__on__MGBC_1094_reps_41_add.sorted.bam	MC729_filtered_d1_FF07295327__on__MGBC_1094_reps_41_add.sorted.bam	0.7292969691871796	1094819	2730	713	0.9993487507980772	0.9975064371370975	0.6657644421795927
MGBC164624	MC720_control_d25_FF07293981__on__MGBC_1094_reps_41_add.sorted.bam	MC729_filtered_d25_FF07294039__on__MGBC_1094_reps_41_add.sorted.bam	0.3372708761637625	450992	1194	778	0.9982749139674318	0.9973525029268812	0.2742502982752938
MGBC164624	MC729_filtered_d1_FF07295327__on__MGBC_1094_reps_41_add.sorted.bam	MC729_filtered_d1_FF07295327__on__MGBC_1094_reps_41_add.sorted.bam	1.0	1324496	0	0	1.0	1.0	0.805432076543339
MGBC164624	MC729_filtered_d1_FF07295327__on__MGBC_1094_reps_41_add.sorted.bam	MC729_filtered_d25_FF07294039__on__MGBC_1094_reps_41_add.sorted.bam	0.3401332808616725	464153	161	0	1.0	0.999653131618238	0.2822535625806499
MGBC164624	MC729_filtered_d25_FF07294039__on__MGBC_1094_reps_41_add.sorted.bam	MC729_filtered_d25_FF07294039__on__MGBC_1094_reps_41_add.sorted.bam	1.0	542085	0	0	1.0	1.0	0.32964436828272486
MGBC164771	F407_control_L1_FF07294457__on__MGBC_1094_reps_41_add.sorted.bam	F407_control_L1_FF07294457__on__MGBC_1094_reps_41_add.sorted.bam	1.0	1392464	0	0	1.0	1.0	0.4479116003901194
MGBC164771	F407_control_L1_FF07294457__on__MGBC_1094_reps_41_add.sorted.bam	F408_control_L1_FF07294981__on__MGBC_1094_reps_41_add.sorted.bam	0.8242524638789848	1365508	87	0	1.0	0.9999362874476019	0.4392407082879781
MGBC164771	F407_control_L1_FF07294457__on__MGBC_1094_reps_41_add.sorted.bam	FC730_filtered_d1_FF07295364__on__MGBC_1094_reps_41_add.sorted.bam	0.5077737250862779	1319544	42341	42167	0.9680442637759711	0.9679124000412264	0.42445554414705133
MGBC164771	F407_control_L1_FF07294457__on__MGBC_1094_reps_41_add.sorted.bam	FC730_filtered_d25_FF07294106__on__MGBC_1094_reps_41_add.sorted.bam	0.23066681520726548	391671	12809	12753	0.9674395091798984	0.967296532038369	0.12598816517798553
MGBC164771	F407_control_L1_FF07294457__on__MGBC_1094_reps_41_add.sorted.bam	MC729_filtered_d25_FF07294039__on__MGBC_1094_reps_41_add.sorted.bam	0.3522880911867556	716384	23296	23194	0.9676235091794345	0.9674811274400321	0.23043806082877208
MGBC164771	F408_control_L1_FF07294981__on__MGBC_1094_reps_41_add.sorted.bam	F408_control_L1_FF07294981__on__MGBC_1094_reps_41_add.sorted.bam	1.0	1642912	0	0	1.0	1.0	0.528472795864117
MGBC164771	F408_control_L1_FF07294981__on__MGBC_1094_reps_41_add.sorted.bam	FC730_filtered_d1_FF07295364__on__MGBC_1094_reps_41_add.sorted.bam	0.5766674015516686	1553314	54766	54491	0.9649195204575508	0.9647424796274289	0.49965195484291003
MGBC164771	F408_control_L1_FF07294981__on__MGBC_1094_reps_41_add.sorted.bam	FC730_filtered_d25_FF07294106__on__MGBC_1094_reps_41_add.sorted.bam	0.24272814219759176	456762	16542	16445	0.9639965671399985	0.963784202713886	0.14692587989161063
MGBC164771	F408_control_L1_FF07294981__on__MGBC_1094_reps_41_add.sorted.bam	MC729_filtered_d25_FF07294039__on__MGBC_1094_reps_41_add.sorted.bam	0.38277664820004725	837673	29947	29763	0.9644694290015317	0.9642497728827358	0.26945289359982916
MGBC164771	FC730_filtered_d1_FF07295364__on__MGBC_1094_reps_41_add.sorted.bam	FC730_filtered_d1_FF07295364__on__MGBC_1094_reps_41_add.sorted.bam	1.0	2880590	0	0	1.0	1.0	0.9265946386892401
MGBC164771	FC730_filtered_d1_FF07295364__on__MGBC_1094_reps_41_add.sorted.bam	FC730_filtered_d25_FF07294106__on__MGBC_1094_reps_41_add.sorted.bam	0.2837831480204548	789071	70	0	1.0	0.9999112880843423	0.25381916834577545
MGBC164771	FC730_filtered_d1_FF07295364__on__MGBC_1094_reps_41_add.sorted.bam	MC729_filtered_d25_FF07294039__on__MGBC_1094_reps_41_add.sorted.bam	0.5078086028215298	1448813	115	6	0.9999958586787943	0.9999206246768907	0.46603729036873487
MGBC164771	FC730_filtered_d25_FF07294106__on__MGBC_1094_reps_41_add.sorted.bam	FC730_filtered_d25_FF07294106__on__MGBC_1094_reps_41_add.sorted.bam	1.0	829201	0	0	1.0	1.0	0.2667277193199159
MGBC164771	FC730_filtered_d25_FF07294106__on__MGBC_1094_reps_41_add.sorted.bam	MC729_filtered_d25_FF07294039__on__MGBC_1094_reps_41_add.sorted.bam	0.24424991815977842	439462	61	1	0.9999977244903996	0.9998611939143771	0.14136101739839785
MGBC164771	MC729_filtered_d25_FF07294039__on__MGBC_1094_reps_41_add.sorted.bam	MC729_filtered_d25_FF07294039__on__MGBC_1094_reps_41_add.sorted.bam	1.0	1527320	0	0	1.0	1.0	0.4912905076955937
MGBC165708	F405_CHD_L1_FF07295352__on__MGBC_1094_reps_41_add.sorted.bam	F405_CHD_L1_FF07295352__on__MGBC_1094_reps_41_add.sorted.bam	1.0	2937582	0	0	1.0	1.0	0.9718715954427359
MGBC165708	F405_CHD_L1_FF07295352__on__MGBC_1094_reps_41_add.sorted.bam	F406_CHD_L1_FF07295376__on__MGBC_1094_reps_41_add.sorted.bam	0.9860343089548808	2937509	119	2	0.9999993191510221	0.9999594894858195	0.9718474440738661
MGBC165708	F405_CHD_L1_FF07295352__on__MGBC_1094_reps_41_add.sorted.bam	F409_CHD_L2_FF07295571__on__MGBC_1094_reps_41_add.sorted.bam	0.9853870437189844	2937387	118	1	0.999999659561372	0.9999598282419034	0.9718070815121933
MGBC165708	F405_CHD_L1_FF07295352__on__MGBC_1094_reps_41_add.sorted.bam	F410_CHD_L2_FF07295650__on__MGBC_1094_reps_41_add.sorted.bam	0.9886854683039769	2932420	165	3	0.999998976954188	0.9999437324803405	0.9701637959070377
MGBC165708	F405_CHD_L1_FF07295352__on__MGBC_1094_reps_41_add.sorted.bam	FC732_unfiltered_d1_FF07295682__on__MGBC_1094_reps_41_add.sorted.bam	0.9864752800424772	2937197	100	1	0.9999996595393499	0.9999659539349931	0.9717442217849979
MGBC165708	F405_CHD_L1_FF07295352__on__MGBC_1094_reps_41_add.sorted.bam	FC732_unfiltered_d25_FF07294217__on__MGBC_1094_reps_41_add.sorted.bam	0.9879202792647974	2936578	138	3	0.9999989784027531	0.9999530065266443	0.9715394314106087
MGBC165708	F405_CHD_L1_FF07295352__on__MGBC_1094_reps_41_add.sorted.bam	FC733_unfiltered_d1_FF07295753__on__MGBC_1094_reps_41_add.sorted.bam	0.9864288395952029	2937518	118	3	0.9999989787296623	0.999959830033382	0.9718504216398912
MGBC165708	F405_CHD_L1_FF07295352__on__MGBC_1094_reps_41_add.sorted.bam	FC733_unfiltered_d25_FF07294257__on__MGBC_1094_reps_41_add.sorted.bam	0.9864853917441013	2937401	100	2	0.9999993191259893	0.9999659562994634	0.9718117132815656
MGBC165708	F405_CHD_L1_FF07295352__on__MGBC_1094_reps_41_add.sorted.bam	MC728_unfiltered_d1_FF07295645__on__MGBC_1094_reps_41_add.sorted.bam	0.9869566426204399	2937476	108	5	0.9999982978584335	0.999963233742165	0.9718365263317743
MGBC165708	F405_CHD_L1_FF07295352__on__MGBC_1094_reps_41_add.sorted.bam	MC728_unfiltered_d25_FF07294210__on__MGBC_1094_reps_41_add.sorted.bam	0.9739786811286472	2875514	77	7	0.9999975656526103	0.9999732221787131	0.9513369767713458
MGBC165708	F406_CHD_L1_FF07295376__on__MGBC_1094_reps_41_add.sorted.bam	F406_CHD_L1_FF07295376__on__MGBC_1094_reps_41_add.sorted.bam	1.0	2986692	0	0	1.0	1.0	0.9881191807193997
MGBC165708	F406_CHD_L1_FF07295376__on__MGBC_1094_reps_41_add.sorted.bam	F409_CHD_L2_FF07295571__on__MGBC_1094_reps_41_add.sorted.bam	0.9981914814105978	2984080	309	16	0.9999946382134527	0.9998964504973057	0.9872550248907977
MGBC165708	F406_CHD_L1_FF07295376__on__MGBC_1094_reps_41_add.sorted.bam	F410_CHD_L2_FF07295650__on__MGBC_1094_reps_41_add.sorted.bam	0.9928308054934155	2965043	252	1	0.999999662736763	0.999915009664278	0.980956811066488
MGBC165708	F406_CHD_L1_FF07295376__on__MGBC_1094_reps_41_add.sorted.bam	FC732_unfiltered_d1_FF07295682__on__MGBC_1094_reps_41_add.sorted.bam	0.9984094616897876	2981339	318	8	0.9999973166419518	0.9998933365175848	0.9863481906158368
MGBC165708	F406_CHD_L1_FF07295376__on__MGBC_1094_reps_41_add.sorted.bam	FC732_unfiltered_d25_FF07294217__on__MGBC_1094_reps_41_add.sorted.bam	0.9977549970342828	2976678	188	6	0.9999979843301828	0.999936842345729	0.9848061422555328
MGBC165708	F406_CHD_L1_FF07295376__on__MGBC_1094_reps_41_add.sorted.bam	FC733_unfiltered_d1_FF07295753__on__MGBC_1094_reps_41_add.sorted.bam	0.9984433006893187	2981974	334	13	0.9999956404717144	0.9998879936578924	0.9865582744409371
MGBC165708	F406_CHD_L1_FF07295376__on__MGBC_1094_reps_41_add.sorted.bam	FC733_unfiltered_d25_FF07294257__on__MGBC_1094_reps_41_add.sorted.bam	0.9984627711033681	2981709	351	14	0.9999953047061266	0.9998822822750308	0.9864706016635331
MGBC165708	F406_CHD_L1_FF07295376__on__MGBC_1094_reps_41_add.sorted.bam	MC728_unfiltered_d1_FF07295645__on__MGBC_1094_reps_41_add.sorted.bam	0.9982154812141794	2980612	286	17	0.9999942964733417	0.9999040465515135	0.986107669449147
MGBC165708	F406_CHD_L1_FF07295376__on__MGBC_1094_reps_41_add.sorted.bam	MC728_unfiltered_d25_FF07294210__on__MGBC_1094_reps_41_add.sorted.bam	0.9711131192099877	2893329	93	2	0.9999993087547251	0.9999678570947168	0.9572309032975882
MGBC165708	F409_CHD_L2_FF07295571__on__MGBC_1094_reps_41_add.sorted.bam	F409_CHD_L2_FF07295571__on__MGBC_1094_reps_41_add.sorted.bam	1.0	2988610	0	0	1.0	1.0	0.9887537331234039
MGBC165708	F409_CHD_L2_FF07295571__on__MGBC_1094_reps_41_add.sorted.bam	F410_CHD_L2_FF07295650__on__MGBC_1094_reps_41_add.sorted.bam	0.9926051870669841	2966050	237	3	0.9999989885538005	0.9999200957502402	0.9812899676206237
MGBC165708	F409_CHD_L2_FF07295571__on__MGBC_1094_reps_41_add.sorted.bam	FC732_unfiltered_d1_FF07295682__on__MGBC_1094_reps_41_add.sorted.bam	0.9971945965323364	2980345	315	13	0.9999956380888789	0.9998943075382213	0.986019334990404
MGBC165708	F409_CHD_L2_FF07295571__on__MGBC_1094_reps_41_add.sorted.bam	FC732_unfiltered_d25_FF07294217__on__MGBC_1094_reps_41_add.sorted.bam	0.9968507333910859	2975818	201	6	0.999997983747662	0.9999324555466765	0.9845216192798062
MGBC165708	F409_CHD_L2_FF07295571__on__MGBC_1094_reps_41_add.sorted.bam	FC733_unfiltered_d1_FF07295753__on__MGBC_1094_reps_41_add.sorted.bam	0.9972753848243182	2981016	350	17	0.999994297246308	0.9998825903651641	0.9862413290796046
MGBC165708	F409_CHD_L2_FF07295571__on__MGBC_1094_reps_41_add.sorted.bam	FC733_unfiltered_d25_FF07294257__on__MGBC_1094_reps_41_add.sorted.bam	0.9972800844304375	2980527	289	5	0.9999983224443194	0.999903037281662	0.9860795479922437
MGBC165708	F409_CHD_L2_FF07295571__on__MGBC_1094_reps_41_add.sorted.bam	MC728_unfiltered_d1_FF07295645__on__MGBC_1094_reps_41_add.sorted.bam	0.9972175800856011	2979788	262	24	0.9999919457357369	0.9999120742817945	0.9858350567375206
MGBC165708	F409_CHD_L2_FF07295571__on__MGBC_1094_reps_41_add.sorted.bam	MC728_unfiltered_d25_FF07294210__on__MGBC_1094_reps_41_add.sorted.bam	0.9704259039072447	2892759	73	4	0.9999986172370391	0.9999747645759637	0.957042324116002
MGBC165708	F410_CHD_L2_FF07295650__on__MGBC_1094_reps_41_add.sorted.bam	F410_CHD_L2_FF07295650__on__MGBC_1094_reps_41_add.sorted.bam	1.0	2966574	0	0	1.0	1.0	0.9814633281314152
MGBC165708	F410_CHD_L2_FF07295650__on__MGBC_1094_reps_41_add.sorted.bam	FC732_unfiltered_d1_FF07295682__on__MGBC_1094_reps_41_add.sorted.bam	0.9923221993025432	2962080	228	7	0.9999976367957651	0.9999230270620645	0.9799765301629093
MGBC165708	F410_CHD_L2_FF07295650__on__MGBC_1094_reps_41_add.sorted.bam	FC732_unfiltered_d25_FF07294217__on__MGBC_1094_reps_41_add.sorted.bam	0.9938457135929215	2960530	246	7	0.999997635558498	0.9999169067700716	0.9794637271252625
MGBC165708	F410_CHD_L2_FF07295650__on__MGBC_1094_reps_41_add.sorted.bam	FC733_unfiltered_d1_FF07295753__on__MGBC_1094_reps_41_add.sorted.bam	0.9924268371951711	2962811	231	8	0.9999972998615166	0.9999220335012932	0.9802183746922768
MGBC165708	F410_CHD_L2_FF07295650__on__MGBC_1094_reps_41_add.sorted.bam	FC733_unfiltered_d25_FF07294257__on__MGBC_1094_reps_41_add.sorted.bam	0.9924150124162596	2962330	226	8	0.9999972994230892	0.9999237087022715	0.9800592403302716
MGBC165708	F410_CHD_L2_FF07295650__on__MGBC_1094_reps_41_add.sorted.bam	MC728_unfiltered_d1_FF07295645__on__MGBC_1094_reps_41_add.sorted.bam	0.993007017759983	2962411	213	9	0.9999969619340463	0.9999280991057622	0.980086038424497
MGBC165708	F410_CHD_L2_FF07295650__on__MGBC_1094_reps_41_add.sorted.bam	MC728_unfiltered_d25_FF07294210__on__MGBC_1094_reps_41_add.sorted.bam	0.9747091724608531	2889144	147	8	0.9999972310137536	0.9999491198777216	0.9558463350959422
MGBC165708	FC732_unfiltered_d1_FF07295682__on__MGBC_1094_reps_41_add.sorted.bam	FC732_unfiltered_d1_FF07295682__on__MGBC_1094_reps_41_add.sorted.bam	1.0	2983537	0	0	1.0	1.0	0.9870753784072867
MGBC165708	FC732_unfiltered_d1_FF07295682__on__MGBC_1094_reps_41_add.sorted.bam	FC732_unfiltered_d25_FF07294217__on__MGBC_1094_reps_41_add.sorted.bam	0.9982707959593138	2976954	170	4	0.9999986563447067	0.9999428946500349	0.9848974542803007
MGBC165708	FC732_unfiltered_d1_FF07295682__on__MGBC_1094_reps_41_add.sorted.bam	FC733_unfiltered_d1_FF07295753__on__MGBC_1094_reps_41_add.sorted.bam	0.9994951226322135	2982858	409	11	0.9999963122615961	0.9998628831811638	0.9868507375927305
MGBC165708	FC732_unfiltered_d1_FF07295682__on__MGBC_1094_reps_41_add.sorted.bam	FC733_unfiltered_d25_FF07294257__on__MGBC_1094_reps_41_add.sorted.bam	0.9995592464104017	2982565	420	9	0.9999969824630812	0.9998591816104595	0.9867538012765819
MGBC165708	FC732_unfiltered_d1_FF07295682__on__MGBC_1094_reps_41_add.sorted.bam	MC728_unfiltered_d1_FF07295645__on__MGBC_1094_reps_41_add.sorted.bam	0.9987257100337138	2980498	285	13	0.999995638312792	0.9999043783958251	0.9860699536128298
MGBC165708	FC732_unfiltered_d1_FF07295682__on__MGBC_1094_reps_41_add.sorted.bam	MC728_unfiltered_d25_FF07294210__on__MGBC_1094_reps_41_add.sorted.bam	0.9713871298695134	2892605	68	0	1.0	0.9999764917781723	0.9569913746529067
MGBC165708	FC732_unfiltered_d25_FF07294217__on__MGBC_1094_reps_41_add.sorted.bam	FC732_unfiltered_d25_FF07294217__on__MGBC_1094_reps_41_add.sorted.bam	1.0	2976974	0	0	1.0	1.0	0.9849040710936898
MGBC165708	FC732_unfiltered_d25_FF07294217__on__MGBC_1094_reps_41_add.sorted.bam	FC733_unfiltered_d1_FF07295753__on__MGBC_1094_reps_41_add.sorted.bam	0.9982868245069701	2976955	199	8	0.9999973126903161	0.9999331531716132	0.9848977851209703
MGBC165708	FC732_unfiltered_d25_FF07294217__on__MGBC_1094_reps_41_add.sorted.bam	FC733_unfiltered_d25_FF07294257__on__MGBC_1094_reps_41_add.sorted.bam	0.9982914288208999	2976916	181	6	0.9999979844913326	0.999939198821868	0.9848848823348617
MGBC165708	FC732_unfiltered_d25_FF07294217__on__MGBC_1094_reps_41_add.sorted.bam	MC728_unfiltered_d1_FF07295645__on__MGBC_1094_reps_41_add.sorted.bam	0.9984905508636253	2976213	187	15	0.9999949600381425	0.999937168475509	0.9846523013442388
MGBC165708	FC732_unfiltered_d25_FF07294217__on__MGBC_1094_reps_41_add.sorted.bam	MC728_unfiltered_d25_FF07294210__on__MGBC_1094_reps_41_add.sorted.bam	0.9729361381773427	2891547	93	0	1.0	0.9999678372857159	0.9566413452246292
MGBC165708	FC733_unfiltered_d1_FF07295753__on__MGBC_1094_reps_41_add.sorted.bam	FC733_unfiltered_d1_FF07295753__on__MGBC_1094_reps_41_add.sorted.bam	1.0	2984212	0	0	1.0	1.0	0.9872986958591651
MGBC165708	FC733_unfiltered_d1_FF07295753__on__MGBC_1094_reps_41_add.sorted.bam	FC733_unfiltered_d25_FF07294257__on__MGBC_1094_reps_41_add.sorted.bam	0.9995189850716194	2982935	404	8	0.9999973180776651	0.9998645629220885	0.9868762123242781
MGBC165708	FC733_unfiltered_d1_FF07295753__on__MGBC_1094_reps_41_add.sorted.bam	MC728_unfiltered_d1_FF07295645__on__MGBC_1094_reps_41_add.sorted.bam	0.9988862795661885	2981266	293	18	0.9999939622965546	0.9999017196050268	0.986324039246967
MGBC165708	FC733_unfiltered_d1_FF07295753__on__MGBC_1094_reps_41_add.sorted.bam	MC728_unfiltered_d25_FF07294210__on__MGBC_1094_reps_41_add.sorted.bam	0.9715389327432884	2893387	79	0	1.0	0.999972696358973	0.9572500920564163
MGBC165708	FC733_unfiltered_d25_FF07294257__on__MGBC_1094_reps_41_add.sorted.bam	FC733_unfiltered_d25_FF07294257__on__MGBC_1094_reps_41_add.sorted.bam	1.0	2983437	0	0	1.0	1.0	0.9870422943403417
MGBC165708	FC733_unfiltered_d25_FF07294257__on__MGBC_1094_reps_41_add.sorted.bam	MC728_unfiltered_d1_FF07295645__on__MGBC_1094_reps_41_add.sorted.bam	0.9987922213490058	2980704	273	14	0.9999953031230207	0.9999084108989017	0.9861381067907363
MGBC165708	FC733_unfiltered_d25_FF07294257__on__MGBC_1094_reps_41_add.sorted.bam	MC728_unfiltered_d25_FF07294210__on__MGBC_1094_reps_41_add.sorted.bam	0.9714686703098527	2892998	64	0	1.0	0.9999778776203786	0.9571213950360005
MGBC165708	MC728_unfiltered_d1_FF07295645__on__MGBC_1094_reps_41_add.sorted.bam	MC728_unfiltered_d1_FF07295645__on__MGBC_1094_reps_41_add.sorted.bam	1.0	2981979	0	0	1.0	1.0	0.9865599286442844
MGBC165708	MC728_unfiltered_d1_FF07295645__on__MGBC_1094_reps_41_add.sorted.bam	MC728_unfiltered_d25_FF07294210__on__MGBC_1094_reps_41_add.sorted.bam	0.9721768437629107	2893500	65	0	1.0	0.9999775358562295	0.9572874770520641
MGBC165708	MC728_unfiltered_d25_FF07294210__on__MGBC_1094_reps_41_add.sorted.bam	MC728_unfiltered_d25_FF07294210__on__MGBC_1094_reps_41_add.sorted.bam	1.0	2893516	0	0	1.0	1.0	0.9572927705027753
MGBC166701	F407_control_L1_FF07294457__on__MGBC_1094_reps_41_add.sorted.bam	F407_control_L1_FF07294457__on__MGBC_1094_reps_41_add.sorted.bam	1.0	1132809	0	0	1.0	1.0	0.6763305300387955
MGBC166701	F407_control_L1_FF07294457__on__MGBC_1094_reps_41_add.sorted.bam	F408_control_L1_FF07294981__on__MGBC_1094_reps_41_add.sorted.bam	0.8800258423976427	990743	93	1	0.9999989906565073	0.9999061310551778	0.5915116655342837
MGBC166701	F407_control_L1_FF07294457__on__MGBC_1094_reps_41_add.sorted.bam	F409_CHD_L2_FF07295571__on__MGBC_1094_reps_41_add.sorted.bam	0.618294570991094	621966	58	1	0.9999983921950718	0.9999067473141618	0.3713376168852026
MGBC166701	F407_control_L1_FF07294457__on__MGBC_1094_reps_41_add.sorted.bam	F410_CHD_L2_FF07295650__on__MGBC_1094_reps_41_add.sorted.bam	0.673611826469184	737855	85	2	0.9999972894403372	0.9998848012143308	0.4405278058717538
MGBC166701	F407_control_L1_FF07294457__on__MGBC_1094_reps_41_add.sorted.bam	F411_control_L2_FF07295471__on__MGBC_1094_reps_41_add.sorted.bam	0.8227606050107804	906800	77	0	1.0	0.9999150860167623	0.5413944668864564
MGBC166701	F407_control_L1_FF07294457__on__MGBC_1094_reps_41_add.sorted.bam	F412_control_L2_FF07295548__on__MGBC_1094_reps_41_add.sorted.bam	0.8828129607362076	1102810	94	3	0.9999972796764629	0.999914763195836	0.6584199735631374
MGBC166701	F407_control_L1_FF07294457__on__MGBC_1094_reps_41_add.sorted.bam	FC727_control_d25_FF07294019__on__MGBC_1094_reps_41_add.sorted.bam	0.6917503439056883	691307	5204	5122	0.9925908460351189	0.992472230137985	0.4127368600792628
MGBC166701	F407_control_L1_FF07294457__on__MGBC_1094_reps_41_add.sorted.bam	FC730_filtered_d1_FF07295364__on__MGBC_1094_reps_41_add.sorted.bam	0.6696627796805384	661329	4497	4425	0.9933089279314834	0.9932000562503686	0.39483884141106457
MGBC166701	F407_control_L1_FF07294457__on__MGBC_1094_reps_41_add.sorted.bam	FC731_filtered_d1_FF07295373__on__MGBC_1094_reps_41_add.sorted.bam	0.704380096890096	709718	5576	5452	0.9923180756300389	0.9921433583479635	0.4237289349908713
MGBC166701	F407_control_L1_FF07294457__on__MGBC_1094_reps_41_add.sorted.bam	FC731_filtered_d25_FF07294190__on__MGBC_1094_reps_41_add.sorted.bam	0.4924851092587294	442163	2142	2109	0.9952302657617214	0.9951556326513074	0.2639883123752936
MGBC166701	F407_control_L1_FF07294457__on__MGBC_1094_reps_41_add.sorted.bam	FC732_unfiltered_d1_FF07295682__on__MGBC_1094_reps_41_add.sorted.bam	0.8873159258699321	1037847	82	1	0.9999990364668395	0.999920990280841	0.6196345647052361
MGBC166701	F407_control_L1_FF07294457__on__MGBC_1094_reps_41_add.sorted.bam	FC733_unfiltered_d1_FF07295753__on__MGBC_1094_reps_41_add.sorted.bam	0.7741895393758751	869705	68	4	0.9999954007393311	0.9999218125686296	0.5192473255662611
MGBC166701	F407_control_L1_FF07294457__on__MGBC_1094_reps_41_add.sorted.bam	MC720_control_d25_FF07293981__on__MGBC_1094_reps_41_add.sorted.bam	0.5931486749194197	562872	3244	3193	0.9943273070964624	0.9942367003510567	0.33605622669311147
